event_id,year,start_date,end_date,duration_days,cluster_id,commune_code,commune,max_cm
2022-10-10---2023-01-02_cluster_None,2022,10/10/2022,1/2/2023,84,,50617,Varenguebec,22
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50004,Airel,57
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50016,Appeville,44
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50023,Auvers,52
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,44013,Besné,110
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50052,Beuzeville-la-Bastille,69
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,44019,Bouée,25
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50099,Carentan-les-Marais,19
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,14168,Colombières,10
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50151,Créances,312
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,44052,Donges,57
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50216,Graignes-Mesnil-Angot,18
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50269,Liesville-sur-Douve,86
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,56124,Malestroit,45
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50298,Méautis,18
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,56154,Peillac,296
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50409,Pont-Hébert,14
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,44133,Port-Saint-Père,131
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50431,Remilly Les Marais,23
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50445,Saint-André-de-Bohon,23
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50468,Saint-Fromond,85
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,44174,Saint-Lumine-de-Coutais,20
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,44178,Saint-Mars-de-Coutais,126
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,44179,Saint-Mars-du-Désert,35
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,44188,Saint-Philbert-de-Grand-Lieu,104
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,56239,Saint-Vincent-sur-Oust,299
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50606,Tribehou,50
2022-10-24---2022-12-19_cluster_None,2022,10/24/2022,12/19/2022,49,,50617,Varenguebec,86
2022-12-19---2022-12-26_cluster_None,2022,12/19/2022,12/26/2022,7,,71244,Jouvençon,144
2022-12-19---2022-12-26_cluster_None,2022,12/19/2022,12/26/2022,7,,71352,Le Planois,14
2022-12-19---2022-12-26_cluster_None,2022,12/19/2022,12/26/2022,7,,55328,Maxey-sur-Vaise,227
2022-12-19---2022-12-26_cluster_None,2022,12/19/2022,12/26/2022,7,,58173,Montaron,286
2022-12-19---2022-12-26_cluster_None,2022,12/19/2022,12/26/2022,7,,71423,Saint-Gervais-en-Vallière,29
2022-12-19---2022-12-26_cluster_None,2022,12/19/2022,12/26/2022,7,,71514,Sens-sur-Seille,20
2022-12-19---2022-12-26_cluster_None,2022,12/19/2022,12/26/2022,7,,55485,Sepvigny,262
2022-12-19---2022-12-26_cluster_None,2022,12/19/2022,12/26/2022,7,,70491,Seveux-Motey,391
2022-12-19---2022-12-26_cluster_None,2022,12/19/2022,12/26/2022,7,,55533,Vaucouleurs,10
2022-12-19---2022-12-26_cluster_None,2022,12/19/2022,12/26/2022,7,,70539,Vellexon-Queutrey-et-Vaudey,282
2022-12-19---2023-01-02_cluster_None,2022,12/19/2022,1/2/2023,14,,57002,Aboncourt-sur-Seille,30
2022-12-19---2023-01-02_cluster_None,2022,12/19/2022,1/2/2023,14,,54070,Bey-sur-Seille,46
2023-01-30---2023-02-13_cluster_None,2023,1/30/2023,2/13/2023,14,,50099,Carentan-les-Marais,15
2023-01-30---2023-02-13_cluster_None,2023,1/30/2023,2/13/2023,14,,50269,Liesville-sur-Douve,13
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,50016,Appeville,28
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,50023,Auvers,24
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,44013,Besné,47
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,50052,Beuzeville-la-Bastille,33
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,44052,Donges,61
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,50269,Liesville-sur-Douve,21
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,35179,Miniac-Morvan,19
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,44133,Port-Saint-Père,132
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,44178,Saint-Mars-de-Coutais,131
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,44183,Saint-Molf,66
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,44188,Saint-Philbert-de-Grand-Lieu,118
2023-01-30---2023-04-17_cluster_None,2023,1/30/2023,4/17/2023,77,,50617,Varenguebec,34
2023-02-06---2023-02-13_cluster_None,2023,2/6/2023,2/13/2023,7,,21242,Échigey,10
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,50016,Appeville,35
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,50023,Auvers,27
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,44013,Besné,60
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,50052,Beuzeville-la-Bastille,60
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,17069,Brives-sur-Charente,364
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,17073,Bussac-sur-Charente,445
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,50099,Carentan-les-Marais,17
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,17085,Champdolent,194
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,17128,Courcoury,368
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,44047,Couëron,120
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,50151,Créances,239
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,44052,Donges,47
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,17164,Fontcouverte,464
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,90049,Foussemagne,21
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,44061,Frossay,10
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,17179,Les Gonds,839
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,17266,Les Nouillers,12
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,50269,Liesville-sur-Douve,74
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,16217,Merpins,517
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,35179,Miniac-Morvan,22
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,17304,Rouffiac,318
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,44151,Saint-André-des-Eaux,30
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,44174,Saint-Lumine-de-Coutais,19
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,44176,Saint-Malo-de-Guersac,10
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,17400,Saint-Sever-de-Saintonge,238
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,17418,Salignac-sur-Charente,374
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,44210,Trignac,66
2023-03-06---2023-04-24_cluster_None,2023,3/6/2023,4/24/2023,42,,50617,Varenguebec,71
2023-03-13---2023-05-01_cluster_None,2023,3/13/2023,5/1/2023,49,,57308,Hazembourg,25
2023-06-19---2023-06-26_cluster_None,2023,6/19/2023,6/26/2023,7,,32062,Bourrouillan,168
2023-08-28---2023-09-04_cluster_None,2023,8/28/2023,9/4/2023,7,,56018,Billiers,22
2023-08-28---2023-09-04_cluster_None,2023,8/28/2023,9/4/2023,7,,44136,Préfailles,10
2023-08-28---2023-09-04_cluster_None,2023,8/28/2023,9/4/2023,7,,44183,Saint-Molf,63
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,50016,Appeville,29
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,62040,Arques,19
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,50023,Auvers,21
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,44013,Besné,117
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,62125,Beuvrequen,62
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,50052,Beuzeville-la-Bastille,54
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,44019,Bouée,38
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17069,Brives-sur-Charente,372
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17073,Bussac-sur-Charente,441
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,50099,Carentan-les-Marais,13
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17085,Champdolent,198
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,16090,Châteauneuf-sur-Charente,629
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,79085,Chérigné,16
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17128,Courcoury,371
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,44052,Donges,49
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17164,Fontcouverte,452
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17171,Geay,206
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,16152,Gimeux,84
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,85104,Grues,10
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,44068,Guenrouet,25
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,62458,Houlle,22
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,59318,Houtkerque,34
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,85001,L'Aiguillon-la-Presqu'île,124
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,16081,La Chapelle,10
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17303,La Ronde,172
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17252,Le Mung,258
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17179,Les Gonds,892
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,33315,Les Peintures,986
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,33240,Lesparre-Médoc,19
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,50269,Liesville-sur-Douve,76
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,44087,Machecoul-Saint-Même,512
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,16217,Merpins,425
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,62615,Nielles-lès-Calais,11
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,44133,Port-Saint-Père,24
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17302,Romegoux,150
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17304,Rouffiac,310
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,85207,Saint-Denis-du-Payré,147
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,33395,Saint-Estèphe,22
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17349,Saint-Jean-de-Liversay,109
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,62765,Saint-Omer,47
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17400,Saint-Sever-de-Saintonge,214
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,33483,Saint-Sulpice-et-Cameyrac,38
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,62769,Saint-Tricat,10
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17412,Saint-Vaize,401
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,17418,Salignac-sur-Charente,414
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,50606,Tribehou,41
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,50617,Varenguebec,107
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,62894,Wimille,153
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,49129,Écouflant,326
2023-10-02---2023-11-27_cluster_None,2023,10/2/2023,11/27/2023,56,,79112,Épannes,10
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,54001,Abaucourt,18
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,57002,Aboncourt-sur-Seille,168
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,88003,Aingeville,37
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,8004,Aire,86
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,50004,Airel,82
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,8010,Ambly-Fleury,25
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55007,Ambly-sur-Meuse,10
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,2014,Amigny-Rouy,186
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17007,Anais,36
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55009,Ancemont,125
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,50016,Appeville,118
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,62040,Arques,19
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,51018,Athis,21
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,51023,Aulnay-sur-Marne,151
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,57040,Aulnois-sur-Seille,13
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,50023,Auvers,131
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55027,Bannoncourt,305
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,71018,Bantanges,122
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,44010,Batz-sur-Mer,336
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,57054,Baudrecourt,40
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55042,Belleray,298
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55043,Belleville-sur-Meuse,166
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,57070,Bettange,28
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,62125,Beuvrequen,64
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,50052,Beuzeville-la-Bastille,118
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,54070,Bey-sur-Seille,50
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,51065,Blacy,143
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55064,Bouquemont,331
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,50070,Boutteville,104
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,52074,Breuvannes-en-Bassigny,30
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,14107,Bricqueville,55
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55078,Brieulles-sur-Meuse,348
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17069,Brives-sur-Charente,374
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55080,Brixey-aux-Chanoines,13
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,8082,Brécy-Brières,13
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,60105,Brétigny,24
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17073,Bussac-sur-Charente,459
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,54061,Bénaménil,10
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,40063,Candresse,56
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,50099,Carentan-les-Marais,124
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17085,Champdolent,206
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55099,Champneuville,200
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55102,Charny-sur-Meuse,353
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55111,Chauvoncourt,293
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,51150,Cherville,388
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,51153,Chouilly,232
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,16090,Châteauneuf-sur-Charente,629
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,79085,Chérigné,16
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17115,Colombiers,41
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,14168,Colombières,10
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55122,Commercy,287
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,2208,Concevreux,214
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,70167,Conflandey,25
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,51171,Cormicy,358
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,57155,Courcelles-Chaussy,21
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17128,Courcoury,374
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,50151,Créances,326
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55146,Dannevoux,198
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,40088,Dax,277
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,2262,Deuillet,17
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55154,Dieue-sur-Meuse,305
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,1147,Domsure,46
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,52174,Doncourt-sur-Meuse,63
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,59182,Drincham,17
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55168,Duzey,47
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,67116,Ebersmunster,38
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,88171,Fignévelle,46
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,70236,Fleurey-lès-Faverney,22
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17164,Fontcouverte,485
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,57236,Frémery,54
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,54210,Fréménil,73
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17171,Geay,223
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,71219,Gigny-sur-Saône,99
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,16152,Gimeux,84
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,54227,Giraumont,330
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,8193,Givry,21
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,21301,Glanon,46
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,50210,Gorges,10
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,50216,Graignes-Mesnil-Angot,27
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,85104,Grues,10
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,88226,Hagécourt,25
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,10171,Hampigny,14
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,57308,Hazembourg,55
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,59305,Herzeele,38
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,67196,Hilsenheim,304
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,67199,Hinsingen,30
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,57329,Holling,18
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,62458,Houlle,31
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,59318,Houtkerque,35
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,57346,Insming,60
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,25317,Jallerange,34
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,71244,Jouvençon,186
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,51303,Jâlons,21
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,85001,L'Aiguillon-la-Presqu'île,125
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,16081,La Chapelle,10
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,8168,La Ferté-sur-Chiers,23
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17191,La Jard,35
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,88324,La Neuveville-sous-Châtenois,24
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,8317,La Neuville-à-Maire,86
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17303,La Ronde,174
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,71248,Lacrost,65
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17252,Le Mung,261
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,71352,Le Planois,37
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,17179,Les Gonds,872
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,55347,Les Monthairons,185
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,33315,Les Peintures,986
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,8020,Les Petites-Armoises,10
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,33240,Lesparre-Médoc,19
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,50269,Liesville-sur-Douve,147
2023-10-09---2023-11-27_cluster_None,2023,10/9/2023,11/27/2023,35,,57424,Lucy,33
