CODE MODELE;LIBELLE MODELE;CODE PROECEDURE;LIBELLE PROCEDURE;LIBELLE ORGANISME;BASSIN RISQUE;BASSINS HYDROGRAPHIQUES;COURS EAU;CODE INSEE REGION;NOM REGION;CODE INSEE DEPARTEMENT;NOM DEPARTEMENT;CODE INSEE COMMUNE;NOM COMMUNE;CODE RISQUE 1;LIBELLE RISQUE 1;CODE RISQUE 2;LIBELLE RISQUE 2;CODE RISQUE 2;LIBELLE RISQUE 3;PROCEDURE REVISANTE;CODES REVISES;PROCEDURE REVISEE;CODES REVISANTS;PRESCRIPTION;ENQUETE_PUBL_DEBUT;ENQUETE_PUBL_FIN;ANNEX_PLU;DEPRESCRIPTION;APPROBATION;ANNULATION;ABROGATION;LIBELLE ETAT;DATE ETAT;LIBELLE SOUS-ETAT;DATE SOUS-ETAT;DATE DERNIERE MISE A JOUR
PPRM;Plan de Prévention des Risques Miniers;54DDT20140001;PPRM Secteur de Jarny;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54286;Labry;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;54DDT20080009;FAUX;;2012-08-03;2012-10-11;2012-11-12;;;2013-03-26;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;73PREF20160033;PPRM-Sonnaz Voglans;Préfecture;;;;84;AUVERGNE-RHONE-ALPES;73;SAVOIE;73288;Sonnaz;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2010-06-23;;;;;2013-11-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2024-07-09
PPRM;Plan de Prévention des Risques Miniers;13DDTM20200185;PPR Minier - La Bouilladisse 2023;Direction départementale des territoires et de la mer;;;;93;PROVENCE-ALPES-COTE D'AZUR;13;BOUCHES-DU-RHONE;13016;La Bouilladisse;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;VRAI;13DDTM20020151;FAUX;;2020-07-22;;;;;2023-03-09;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-08
PPRM;Plan de Prévention des Risques Miniers;57DDT20140003;PPRM-Hayange;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57306;Hayange;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;VRAI;57DDT20140004;2005-02-04;2010-09-07;2010-10-08;;;2011-01-21;;2014-09-04;Caduque;2020-01-01;Abrogé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;PPRM_2022_0002;PPRM - ONDAINE;Direction départementale des territoires;;;;;;42;LOIRE;42044;Le Chambon-Feugerolles;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2022-08-17;2025-03-03;2025-04-11;;;2025-06-30;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-07-22
PPRM;Plan de Prévention des Risques Miniers;42DDT20160002;PPRM VALLEE DE L'ONDAINE;Direction départementale des territoires;ONDAINE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42095;Firminy;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2016-03-15;2018-01-22;2018-02-27;;;2018-07-11;2023-02-05;;Caduque;2020-01-01;Annulé;2020-01-01;2023-02-02
PPRM;Plan de Prévention des Risques Miniers;54DDT20140016;PPRM Secteur de Trieux;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54099;Val de Briey;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2012-11-26;2013-02-05;2013-03-08;;;2013-07-12;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;22DDTM20130001;PPRM de Trémuson;Direction départementale des territoires et de la mer;Ancienne mine de Trémuson;;;53;BRETAGNE;22;COTES-D'ARMOR;22206;Châtelaudren-Plouagat;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2008-08-11;;;;;2021-10-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-19
PPRM;Plan de Prévention des Risques Miniers;54DDT20140001;PPRM Secteur de Jarny;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54253;Hatrize;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;54DDT20080009;FAUX;;2012-08-03;2012-10-11;2012-11-12;;;2013-03-26;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;54DDT20140016;PPRM Secteur de Trieux;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54099;Val de Briey;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2012-11-26;2013-02-05;2013-03-08;;;2013-07-12;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;81DDT20150001;PPR minier Bassin de Carmaux;Direction départementale des territoires;;;;76;OCCITANIE;81;TARN;81244;Saint-Benoît-de-Carmaux;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2008-10-15;2010-09-06;2010-10-08;;;2012-07-09;2015-12-30;;Caduque;2020-01-01;Annulé;2020-01-01;2016-02-25
PPRM;Plan de Prévention des Risques Miniers;38DDT20180001;PPRM du Plateau Matheysin;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38269;La Mure;30;Risque minier;31;Affaissement minier;311;Effondrements généralisés;FAUX;;FAUX;;2007-12-10;2018-12-05;2019-01-19;;;2019-06-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-11
PPRM;Plan de Prévention des Risques Miniers;14DDTM20110008;PPR Mines de May sur Orne;Direction départementale des territoires et de la mer;Mines de May sur Orne;;;28;NORMANDIE;14;CALVADOS;14396;Maltot;30;Risque minier;31;Affaissement minier;311;Effondrements généralisés;FAUX;;FAUX;;2005-01-14;2021-02-08;2021-03-16;;;2021-08-10;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-31
PPRM;Plan de Prévention des Risques Miniers;13DDTM20190174;PPR Minier - Cadolive 2022 Révision 1;Direction départementale des territoires et de la mer;;;;93;PROVENCE-ALPES-COTE D'AZUR;13;BOUCHES-DU-RHONE;13020;Cadolive;30;Risque minier;31;Affaissement minier;311;Effondrements généralisés;VRAI;13DDTM20020147;FAUX;;2019-10-07;;;;;2022-04-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-24
PPRM;Plan de Prévention des Risques Miniers;59DDTM20140004;PPRM Denaisis;Direction départementale des territoires et de la mer;;;;32;HAUTS-DE-FRANCE;59;NORD;59292;Haveluy;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2014-11-17;;;;;2018-07-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-26
PPRM;Plan de Prévention des Risques Miniers;42DDT20160002;PPRM VALLEE DE L'ONDAINE;Direction départementale des territoires;ONDAINE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42099;Fraisses;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2016-03-15;2018-01-22;2018-02-27;;;2018-07-11;2023-02-05;;Caduque;2020-01-01;Annulé;2020-01-01;2023-02-02
PPRM;Plan de Prévention des Risques Miniers;PPRM_2025_0001;PPRM - modification - Doyet - Bezenet - Montvicq;Direction départementale des territoires;;;;;;03;ALLIER;03104;Doyet;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;VRAI;03DDT20120001;FAUX;;2024-08-09;;;;;2024-12-18;;;Opposable;2020-01-01;Approuvé;2020-01-01;2024-08-09
PPRM;Plan de Prévention des Risques Miniers;81DDT20150001;PPR minier Bassin de Carmaux;Direction départementale des territoires;;;;76;OCCITANIE;81;TARN;81101;Le Garric;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2008-10-15;2010-09-06;2010-10-08;;;2012-07-09;2015-12-30;;Caduque;2020-01-01;Annulé;2020-01-01;2016-02-25
PPRM;Plan de Prévention des Risques Miniers;62DDTM20150001;PPRm du BETHUNOIS;Direction départementale des territoires et de la mer;Béthunois;;;32;HAUTS-DE-FRANCE;62;PAS-DE-CALAIS;62617;Nœux-les-Mines;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2015-06-10;;;;;2017-11-17;;;Opposable;2020-01-01;Approuvé;2020-01-01;2021-02-24
PPRM;Plan de Prévention des Risques Miniers;59DDTM20140004;PPRM Denaisis;Direction départementale des territoires et de la mer;;;;32;HAUTS-DE-FRANCE;59;NORD;59361;Lourches;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2014-11-17;;;;;2018-07-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-26
PPRM;Plan de Prévention des Risques Miniers;54DDT20140041;PPRM Secteur BRIEY;Direction départementale des territoires;Miniers;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54371;Moineville;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;54DDT20140031;VRAI;54DDT20190001;2014-03-12;;;;;2016-08-23;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;13DDTM20190177;PPR Minier - Fuveau 2022;Direction départementale des territoires et de la mer;;;;93;PROVENCE-ALPES-COTE D'AZUR;13;BOUCHES-DU-RHONE;13040;Fuveau;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2019-10-07;;;;;2022-04-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-24
PPRM;Plan de Prévention des Risques Miniers;73PREF20160035;PPRM-Les Chapelles;Préfecture;;;;84;AUVERGNE-RHONE-ALPES;73;SAVOIE;73077;Les Chapelles;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2012-12-28;;;;;2015-10-20;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-14
PPRM;Plan de Prévention des Risques Miniers;14DDTM20110008;PPR Mines de May sur Orne;Direction départementale des territoires et de la mer;Mines de May sur Orne;;;28;NORMANDIE;14;CALVADOS;14408;May-sur-Orne;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2005-01-14;2021-02-08;2021-03-16;;;2021-08-10;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-31
PPRM;Plan de Prévention des Risques Miniers;14DDTM20110007;PPR bassin minier de Soumont Saint Quentin;Direction départementale des territoires et de la mer;Mines de Soumont;;;28;NORMANDIE;14;CALVADOS;14252;Estrées-la-Campagne;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2005-11-14;2008-06-27;2008-06-27;;;2009-01-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-14
PPRM;Plan de Prévention des Risques Miniers;57DDT20140004;PPRM-Hayange modification;Direction départementale des territoires;;;;44;GRAND EST;57;MOSELLE;57306;Hayange;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;57DDT20140003;FAUX;;2014-02-14;;;;;2014-09-04;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;54DDT20160004;PPRM de MEXY;Direction départementale des territoires;BASSIN FERRIFERE;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54367;Mexy;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2016-10-26;2018-08-29;2018-09-27;;;2019-02-13;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;42DDT20170001;PPRM NORD ET EST St ETIENNE;Direction départementale des territoires;St ETIENNE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42330;Villars;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2012-04-30;2016-03-29;2016-04-29;;;2016-09-08;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;57DDT20100009;PPRM-Fensch;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57368;Knutange;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;VRAI;57DDT20150002;2006-10-17;;;;;2013-03-18;;2017-01-26;Caduque;2020-01-01;Abrogé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;49DDT20110001;Anciennes mines de fer du bassin de Segré;Direction départementale des territoires;;;;52;PAYS DE LA LOIRE;49;MAINE-ET-LOIRE;49248;Ombrée d'Anjou;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2008-04-22;2009-02-13;2009-02-13;2009-08-27;;2009-06-26;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-06
PPRM;Plan de Prévention des Risques Miniers;42DDT20160002;PPRM VALLEE DE L'ONDAINE;Direction départementale des territoires;ONDAINE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42316;Unieux;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2016-03-15;2018-01-22;2018-02-27;;;2018-07-11;2023-02-05;;Caduque;2020-01-01;Annulé;2020-01-01;2023-02-02
PPRM;Plan de Prévention des Risques Miniers;38DDT20180001;PPRM du Plateau Matheysin;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38326;Prunières;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2007-12-10;2018-12-05;2019-01-19;;;2019-06-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-11
PPRM;Plan de Prévention des Risques Miniers;14DDTM20110007;PPR bassin minier de Soumont Saint Quentin;Direction départementale des territoires et de la mer;Mines de Soumont;;;28;NORMANDIE;14;CALVADOS;14100;Bretteville-sur-Laize;30;Risque minier;31;Affaissement minier;311;Effondrements généralisés;FAUX;;FAUX;;2005-11-14;2008-06-27;2008-06-27;;;2009-01-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-14
PPRM;Plan de Prévention des Risques Miniers;54DDT20140032;PPRM Secteur de Trieux - Tucqueg;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54536;Tucquegnieux;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2004-11-19;;;;;2010-01-08;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;59DDTM20140004;PPRM Denaisis;Direction départementale des territoires et de la mer;;;;32;HAUTS-DE-FRANCE;59;NORD;59361;Lourches;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2014-11-17;;;;;2018-07-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-26
PPRM;Plan de Prévention des Risques Miniers;PPRM_2022_0002;PPRM - ONDAINE;Direction départementale des territoires;;;;;;42;LOIRE;42044;Le Chambon-Feugerolles;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2022-08-17;2025-03-03;2025-04-11;;;2025-06-30;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-07-22
PPRM;Plan de Prévention des Risques Miniers;57DDT20140004;PPRM-Hayange modification;Direction départementale des territoires;;;;44;GRAND EST;57;MOSELLE;57306;Hayange;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;VRAI;57DDT20140003;FAUX;;2014-02-14;;;;;2014-09-04;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;PPRM_2024_0001;PPRM - Mines de fer du pourtour d'Angers ;Direction régionale de l'environnement, de l'aménagement et du logement;;;;;;49;MAINE-ET-LOIRE;49267;Saint-Barthélemy-d'Anjou;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2023-05-22;;;;;;;;Prescrit;2020-01-01;Prescrit;2020-01-01;2025-03-18
PPRM;Plan de Prévention des Risques Miniers;PPRM_2025_0001;PPRM - modification - Doyet - Bezenet - Montvicq;Direction départementale des territoires;;;;;;03;ALLIER;03027;Bézenet;30;Risque minier;34;Echauffement des terrains de dépôts;;;VRAI;03DDT20120001;FAUX;;2024-08-09;;;;;2024-12-18;;;Opposable;2020-01-01;Approuvé;2020-01-01;2024-08-09
PPRM;Plan de Prévention des Risques Miniers;13DDTM20190174;PPR Minier - Cadolive 2022 Révision 1;Direction départementale des territoires et de la mer;;;;93;PROVENCE-ALPES-COTE D'AZUR;13;BOUCHES-DU-RHONE;13020;Cadolive;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;VRAI;13DDTM20020147;FAUX;;2019-10-07;;;;;2022-04-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-24
PPRM;Plan de Prévention des Risques Miniers;42DDT20130002;PPRM DE LA VALLEE DU GIER;Direction départementale des territoires;GIER;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42083;Dargoire;30;Risque minier;34;Echauffement des terrains de dépôts;;;FAUX;;FAUX;;2014-10-15;2018-12-10;2019-01-25;;;2019-03-29;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;42DDT20160002;PPRM VALLEE DE L'ONDAINE;Direction départementale des territoires;ONDAINE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42183;La Ricamarie;30;Risque minier;34;Echauffement des terrains de dépôts;;;FAUX;;FAUX;;2016-03-15;2018-01-22;2018-02-27;;;2018-07-11;2023-02-05;;Caduque;2020-01-01;Annulé;2020-01-01;2023-02-02
PPRM;Plan de Prévention des Risques Miniers;42DDT20170001;PPRM NORD ET EST St ETIENNE;Direction départementale des territoires;St ETIENNE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42275;Saint-Priest-en-Jarez;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2012-04-30;2016-03-29;2016-04-29;;;2016-09-08;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;62DDTM20150001;PPRm du BETHUNOIS;Direction départementale des territoires et de la mer;Béthunois;;;32;HAUTS-DE-FRANCE;62;PAS-DE-CALAIS;62178;Bruay-la-Buissière;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2015-06-10;;;;;2017-11-17;;;Opposable;2020-01-01;Approuvé;2020-01-01;2021-02-24
PPRM;Plan de Prévention des Risques Miniers;42DDT20160002;PPRM VALLEE DE L'ONDAINE;Direction départementale des territoires;ONDAINE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42218;Saint-Étienne;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2016-03-15;2018-01-22;2018-02-27;;;2018-07-11;2023-02-05;;Caduque;2020-01-01;Annulé;2020-01-01;2023-02-02
PPRM;Plan de Prévention des Risques Miniers;81DDT20150001;PPR minier Bassin de Carmaux;Direction départementale des territoires;;;;76;OCCITANIE;81;TARN;81060;Carmaux;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2008-10-15;2010-09-06;2010-10-08;;;2012-07-09;2015-12-30;;Caduque;2020-01-01;Annulé;2020-01-01;2016-02-25
PPRM;Plan de Prévention des Risques Miniers;42DDT20160002;PPRM VALLEE DE L'ONDAINE;Direction départementale des territoires;ONDAINE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42183;La Ricamarie;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2016-03-15;2018-01-22;2018-02-27;;;2018-07-11;2023-02-05;;Caduque;2020-01-01;Annulé;2020-01-01;2023-02-02
PPRM;Plan de Prévention des Risques Miniers;54DDT20140038;PPRM Secteur de Longwy;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54493;Saulnes;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2008-01-10;;;;;2012-01-24;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;22DDTM20130001;PPRM de Trémuson;Direction départementale des territoires et de la mer;Ancienne mine de Trémuson;;;53;BRETAGNE;22;COTES-D'ARMOR;22234;Plouvara;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2008-08-11;;;;;2021-10-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-19
PPRM;Plan de Prévention des Risques Miniers;38DDT20180001;PPRM du Plateau Matheysin;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38499;Susville;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2007-12-10;2018-12-05;2019-01-19;;;2019-06-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-11
PPRM;Plan de Prévention des Risques Miniers;13DDTM20190176;PPR Minier - Saint-Savournin 2022;Direction départementale des territoires et de la mer;;;;93;PROVENCE-ALPES-COTE D'AZUR;13;BOUCHES-DU-RHONE;13101;Saint-Savournin;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2019-10-07;;;;;2022-04-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-08
PPRM;Plan de Prévention des Risques Miniers;54DDT20190001;PPRM de Moutiers;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54391;Moutiers;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;VRAI;54DDT20140041;FAUX;;2019-08-27;;;;;;;;Prescrit;2020-01-01;Prescrit;2020-01-01;2025-03-18
PPRM;Plan de Prévention des Risques Miniers;63DDT20140005;PPRminiers de Brassac les Mines;Direction départementale des territoires;de Brassac les Mines;;;84;AUVERGNE-RHONE-ALPES;63;PUY-DE-DOME;63091;Charbonnier-les-Mines;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2014-07-16;;;;;2017-09-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-11
PPRM;Plan de Prévention des Risques Miniers;62DDTM20150001;PPRm du BETHUNOIS;Direction départementale des territoires et de la mer;Béthunois;;;32;HAUTS-DE-FRANCE;62;PAS-DE-CALAIS;62048;Auchel;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2015-06-10;;;;;2017-11-17;;;Opposable;2020-01-01;Approuvé;2020-01-01;2021-02-24
PPRM;Plan de Prévention des Risques Miniers;12DDT20120002;PPRM du bassin de Decazeville;Direction départementale des territoires;;;;76;OCCITANIE;12;AVEYRON;12083;Cransac;30;Risque minier;31;Affaissement minier;317;Ecroulements rocheux;FAUX;;FAUX;;2012-12-21;;;;;2017-06-19;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-07
PPRM;Plan de Prévention des Risques Miniers;54DDT20140010;PPRM Secteur de Thil;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54521;Thil;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2012-08-03;2012-10-10;2012-11-12;;;2013-03-26;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;42DDT20170001;PPRM NORD ET EST St ETIENNE;Direction départementale des territoires;St ETIENNE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42330;Villars;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2012-04-30;2016-03-29;2016-04-29;;;2016-09-08;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;03DDT20120001;PPRM - Bezenet - Doyet -  Montvicqq;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;03;ALLIER;03189;Montvicq;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;VRAI;PPRM_2025_0001;2012-01-23;;;;;2016-10-03;;2024-12-18;Caduque;2020-01-01;Abrogé;2020-01-01;2025-01-14
