event_id,year,start_date,end_date,duration_days,cluster_id,commune_code,commune,max_cm
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,08477,Villers-devant-Mouzon,303.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,08481,Villers-sur-Bar,74.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,08494,Wadelincourt,333.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,10047,Blignicourt,165.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,10120,Cussangy,10.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,10122,Davrey,34.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,10144,Étrelles-sur-Aube,23.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,10171,Hampigny,58.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,10298,Pont-sur-Seine,65.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,10299,Pouan-les-Vallées,98.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,10315,Rances,98.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,10393,Vallentigny,58.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,14107,Bricqueville,16.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,14168,Colombières,10.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,14397,Mandeville-en-Bessin,16.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,14711,Trévières,30.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,16217,Merpins,503.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17069,Brives-sur-Charente,378.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17073,Bussac-sur-Charente,479.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17085,Champdolent,194.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17128,Courcoury,411.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17155,Étaules,124.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17164,Fontcouverte,481.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17171,Geay,220.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17179,Les Gonds,896.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17185,Le Gua,141.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17252,Le Mung,241.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17265,Nieulle-sur-Seudre,103.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17266,Les Nouillers,12.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17302,Romegoux,217.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17303,La Ronde,180.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17304,Rouffiac,314.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17400,Saint-Sever-de-Saintonge,253.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17412,Saint-Vaize,398.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17418,Salignac-sur-Charente,391.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17421,Saujon,140.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,17481,Voissay,21.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,25073,Bonnay,141.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,25107,Cendrey,428.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,25186,Cussey-sur-l'Ognon,707.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,25317,Jallerange,40.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,25403,Montlebon,258.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,33514,Soulac-sur-Mer,646.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,33529,La Teste-de-Buch,31.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,35179,Miniac-Morvan,22.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,39398,Ougney,220.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,39402,Pagney,689.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,39528,Thervay,45.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,39581,Vitreux,320.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44007,Avessac,42.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44013,Besné,40.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44052,Donges,81.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44087,Machecoul-Saint-Même,478.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44092,Massérac,253.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44123,Pierric,288.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44133,Port-Saint-Père,170.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44176,Saint-Malo-de-Guersac,10.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44178,Saint-Mars-de-Coutais,146.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44184,Saint-Nazaire,35.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44185,Saint-Nicolas-de-Redon,172.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44188,Saint-Philbert-de-Grand-Lieu,96.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,44210,Trignac,27.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,49048,Briollay,207.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,49129,Écouflant,368.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,49222,Mozé-sur-Louet,25.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50004,Airel,73.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50016,Appeville,29.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50023,Auvers,46.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50070,Boutteville,44.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50099,Carentan-les-Marais,60.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50151,Créances,317.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50216,Graignes-Mesnil-Angot,21.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50269,Liesville-sur-Douve,13.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50298,Méautis,20.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50409,Pont-Hébert,24.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50431,Remilly Les Marais,32.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50445,Saint-André-de-Bohon,25.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50468,Saint-Fromond,96.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50488,Saint-Jean-de-Daye,59.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50606,Tribehou,56.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,50617,Varenguebec,76.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51018,Athis,38.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51023,Aulnay-sur-Marne,149.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51065,Blacy,144.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51143,Le Chemin,80.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51150,Cherville,421.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51153,Chouilly,287.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51171,Cormicy,400.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51303,Jâlons,12.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51328,Loisy-sur-Marne,88.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51344,Mardeuil,352.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51357,Matougues,10.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51413,Oiry,48.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51483,Saint-Gibrien,85.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51502,Saint-Martin-aux-Champs,10.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51519,Saint-Thomas-en-Argonne,95.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51525,Sarry,23.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51533,Servon-Melzicourt,76.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51552,Songy,10.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51610,Verrières,346.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51620,Vienne-la-Ville,37.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,51648,Vitry-la-Ville,59.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,52074,Breuvannes-en-Bassigny,13.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,52512,Vecqueville,26.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,54061,Bénaménil,35.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,54116,Chanteheux,39.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,54300,Laneuveville-devant-Nancy,184.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,54445,Raville-sur-Sânon,57.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,54462,Rosières-aux-Salines,507.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55007,Ambly-sur-Meuse,12.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55009,Ancemont,128.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55027,Bannoncourt,311.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55042,Belleray,315.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55043,Belleville-sur-Meuse,151.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55064,Bouquemont,322.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55078,Brieulles-sur-Meuse,374.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55080,Brixey-aux-Chanoines,10.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55099,Champneuville,224.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55102,Charny-sur-Meuse,372.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55111,Chauvoncourt,307.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55122,Commercy,288.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55146,Dannevoux,204.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55154,Dieue-sur-Meuse,342.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55292,Liny-devant-Dun,329.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55295,Lisle-en-Barrois,29.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55310,Luzy-Saint-Martin,226.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55312,Maizey,340.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55321,Marre,202.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55328,Maxey-sur-Vaise,286.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55345,Mont-devant-Sassey,262.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55347,Les Monthairons,192.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55422,Regnéville-sur-Meuse,416.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55444,Rouvrois-sur-Meuse,88.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55469,Sassey-sur-Meuse,163.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55485,Sepvigny,275.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55512,Tilly-sur-Meuse,166.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55526,Vadonville,10.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55552,Vigneul-sous-Montmédy,10.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55573,Void-Vacon,51.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,55584,Woimbey,34.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,56031,Camors,469.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,56124,Malestroit,32.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,56154,Peillac,656.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,56223,Saint-Jean-la-Poterie,46.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,56239,Saint-Vincent-sur-Oust,288.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,58173,Montaron,170.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,60105,Brétigny,20.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,60507,Pontoise-lès-Noyon,170.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,60655,Varesnes,160.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,67116,Ebersmunster,22.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,67196,Hilsenheim,291.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,67311,Muttersholtz,55.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,67516,Waltenheim-sur-Zorn,19.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,70127,Chantes,397.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,70167,Conflandey,26.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,70236,Fleurey-lès-Faverney,30.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,70307,Longevelle,14.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,70317,Les Magny,751.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,70474,Saint-Sulpice,155.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,70491,Seveux-Motey,415.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,70492,Soing-Cubry-Charentenay,443.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,70539,Vellexon-Queutrey-et-Vaudey,290.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,85207,Saint-Denis-du-Payré,147.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,88031,Balléville,10.0
2019-12-30---2020-02-24_cluster_370,2020,2019-12-30,2020-02-24,56,370,90049,Foussemagne,46.0
2020-02-10---2020-03-30_cluster_377,2020,2020-02-10,2020-03-30,42,377,25403,Montlebon,246.0
2020-02-10---2020-03-30_cluster_377,2020,2020-02-10,2020-03-30,42,377,70167,Conflandey,16.0
2020-02-10---2020-03-30_cluster_377,2020,2020-02-10,2020-03-30,42,377,70236,Fleurey-lès-Faverney,34.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,02014,Amigny-Rouy,193.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,02016,Andelain,11.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,02040,Autreppes,10.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,02208,Concevreux,242.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,02262,Deuillet,10.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,02624,Proisy,17.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,02638,Remies,25.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,02716,Servais,25.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,02719,Sinceny,53.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,02780,Venizel,485.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08004,Aire,122.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08010,Ambly-Fleury,26.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08020,Les Petites-Armoises,30.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08082,Brécy-Brières,24.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08131,Cornay,67.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08168,La Ferté-sur-Chiers,85.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08193,Givry,10.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08194,Glaire,325.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08276,Margut,35.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08317,La Neuville-à-Maire,109.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08357,Remilly-Aillicourt,484.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08364,Rilly-sur-Aisne,75.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08377,Saint-Aignan,32.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08416,Seuil,17.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08438,Taizy,223.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08439,Tannay-le-Mont-Dieu,11.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08444,Tétaigne,10.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08461,Vandy,79.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08464,Vaux-lès-Mouron,12.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08466,Vaux-lès-Mouzon,22.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08473,Vieux-lès-Asfeld,654.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08477,Villers-devant-Mouzon,296.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,08494,Wadelincourt,333.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,10144,Étrelles-sur-Aube,26.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,10171,Hampigny,18.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,10298,Pont-sur-Seine,75.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,10299,Pouan-les-Vallées,21.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,10315,Rances,41.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,14107,Bricqueville,50.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,14168,Colombières,10.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,14397,Mandeville-en-Bessin,49.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,14535,Reviers,10.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,14575,Saint-Étienne-la-Thillaye,11.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,14711,Trévières,31.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,35179,Miniac-Morvan,21.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,35207,Noyal-sur-Vilaine,10.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,35236,Redon,738.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,41070,Vallée-de-Ronsard,555.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,41113,Lavardin,111.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44007,Avessac,69.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44013,Besné,78.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44019,Bouée,51.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44032,La Chapelle-Heulin,47.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44047,Couëron,112.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44052,Donges,117.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44067,Guémené-Penfao,404.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44068,Guenrouet,28.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44087,Machecoul-Saint-Même,725.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44092,Massérac,298.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44103,Montoir-de-Bretagne,47.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44123,Pierric,373.0
2020-02-10---2020-04-13_cluster_376,2020,2020-02-10,2020-04-13,63,376,44133,Port-Saint-Père,242.0
